,Follower ID,Tweet ID,Tweet text
236,957333172433375232,1529807760489160704,"@Odunadekoladee 20K. To complete my house rent... Am seriously broke....
GTBANK.. 0121347702.... OLADOSU OLAYIWOLA OLUWASEYI... 🙏
#FreeOriyomiHamzat"
237,957333172433375232,1529783760748793857,@seechanii @Odunadekoladee OLADOSU OLAYIWOLA OLUWASEYI.. GTBANK.. 0121347702..... I need 20k to balance my house rent... Pls Sir
238,957333172433375232,1529782875389837313,"@bnaira0l I need just 20k to balance my house rent.. God bless... 
OLADOSU OLAYIWOLA OLUWASEYI.. GTBANK..0121347702"
239,957333172433375232,1529724784912760833,@Realnoni4Real @#Realnoni4Real... Oladosu Olayiwola Oluwaseyi.. GTBANK 0121347702
240,957333172433375232,1529724390027448321,"RT @Realnoni4Real: Retweet and drop account number for crediting this morning,"
241,957333172433375232,1529721233604067329,"@Odunadekoladee #ESN2023.. GOOD MORNING SIR... PLEASE I NEED JUST 20K TO COMPLETE MY HOUSE RENT... 
OLADOSU OLAYIWOLA OLUWASEYI.. GTBANK..0121347702.."
242,957333172433375232,1529720840912310273,"@Odunadekoladee Good morning Sir..  Please I need just 20k to complete my house rent.....
#ESN2023.
OLADOSU OLAYIWOLA OLUWASEYI.. GTBANK..0121347702"
243,957333172433375232,1529577736762793985,"@DayoAmusa @LoluwaOfficial My God.. Am just be unlucky.... Please read mine too...  My landlord has been tormenting me..  Just need 20k to balance up my house rent......
OLADOSU OLAYIWOLA OLUWASEYI.. GTBANK
0121347702...  
@DayoAmusaAfrica"
244,957333172433375232,1529543394623639552,"@Odunadekoladee I haven't won anything Sir🙏 I need any amount to balance my house rent..
OLADOSU OLAYIWOLA OLUWASEYI.. GTBANK..0121347702..
#BoomPlayPTM"
245,957333172433375232,1529518195194974210,"@DayoAmusa To complete my house rent.. Please Ma
OLADOSU OLAYIWOLA OLUWASEYI.... GTBANK 0121347702...
#AfricaDayConcert2022"
246,957333172433375232,1529512421056036865,"@Odunadekoladee Yes sir.. it sufficient for me...
GTBANK.  0121347702.. OLADOSU OLAYIWOLA OLUWASEYI. 
#BudweiserSmoothKingsRemix"
247,957333172433375232,1529511801968283648,"@Odunadekoladee Daddy G.. I need 20,000 to complete my house rent money🙏...GTBANK OLADOSU uOLAYIWOLA OLUWASEYI.. 0121347702..
#BudweiserSmoothKingsRemix"
248,957333172433375232,1529502615209484289,"RT @EmmyRichie_: Drop Your Acc Info At Will For Random Crediting…  🦧🦧🦧🏹

Not compulsory
You can ignore &amp; not rant"
249,957333172433375232,1529502551854485507,@EmmyRichie_ OLADOSU OLAYIWOLA OLUWASEYI.. GTBANK.. 0121347702
250,957333172433375232,1529500066200883203,"@DayoAmusa Please Ma.. COUNT ME AMONG THE LUCKY ONE'S.... Oladosu Olayiwola OLUWASEYI... GTBANK.. 0121347702....
#SuperBingeXAfricaDAY"
251,957333172433375232,1529499545935175681,@LoluwaOfficial @DayoAmusa OLADOSU OLAYIWOLA OLUWASEYI.. GTBANK..0121347702... I PRAY YOU COUNT ME AMONG THE LUCKY ONE'S TODAY
