,Follower ID,Tweet ID,Tweet text
904,317900675,1530764523912716288,RT @RudyGiuliani: There is no political leader in our history like former President Donald J. Trump that could draw anything like this crow…
905,317900675,1530764084274143233,"RT @SarahSpiderb0zz: What an awesome trump rally earlier today! I had a blast, my friend rocks and I got to see President Trump YAY! Now pa…"
906,317900675,1530732111371636737,RT @RealJamesWoods: https://t.co/ZzvHMJuXGb
907,317900675,1530678087641272320,RT @elonmusk: https://t.co/u4wWMI5ymu
908,317900675,1530678052883251201,RT @elonmusk: One Starlink can provide Internet for an entire school of hundreds of students
909,317900675,1530651058627825666,"RT @derrickcbyron_: Check out site and trailer WOW! , sign up for the free movie, you don't want to miss it!
@laralogan 
https://t.co/pwM1y…"
910,317900675,1530615396000223233,"Check out site and trailer WOW! , sign up for the free movie, you don't want to miss it!
@laralogan 
https://t.co/pwM1yg1bi5"
911,317900675,1530597651426811904,"RT @derrickcbyron_: Just a reminder Illegitimate Biden tried but failed to give away the United States Sovereignty over to the W.H.O. 

Ele…"
912,317900675,1530545251466809345,"Just a reminder Illegitimate Biden tried but failed to give away the United States Sovereignty over to the W.H.O. 

Elections have consequences, stolen elections have severe catastrophic consequences!"
913,317900675,1530446032349417472,"RT @JackPosobiec: Dr Oz, alleged Republican, wants Red Flag Laws in all 50 states"
914,317900675,1530368507594022912,RT @SarahSpiderb0zz: If you believe Trump won the election...I want to follow you! Comment here and retweet! #IFB  🇺🇸
915,317900675,1530368056685432833,"RT @SarahSpiderb0zz: Love all my MAGA truthers, make sure your safe this holiday weekend please😘💕🍷"
916,317900675,1530368019343495168,@SarahSpiderb0zz 🤗♥️🤗
917,317900675,1530321160025538560,RT @derrickcbyron_: https://t.co/SlmSj8DFeY
918,317900675,1530321138072662017,"RT @derrickcbyron_: Caved to the mob soo sad, you lost my support tool box. Stick to singing loser

https://t.co/o0QX9VY4Po"
919,1275827660300705797,1530598121578942466,@GrandCanyon72 No.
920,1275827660300705797,1528509473446412289,"RT @VicCervantes3: 🚀Vic’sSpaceFlight🚀
@DEATHBALL13🚀
@SandrabelleMUE🚀
@brennie222🚀
@VicCervantes3🚀
@VoterId11🚀
@Dil1Nicholas🚀
@christimcdani…"
921,1275827660300705797,1525285635199840258,"RT @Jim_Jordan: Joe Biden just canceled a 1-million-plus acre oil lease in Alaska. 

It’s like they’re intentionally trying to have high ga…"
922,1275827660300705797,1521867692441059331,"RT @PositiveAbraham: Night patriots 🌙🇺🇸🌙🇺🇸🌙🇺🇸🌙🇺🇸🌙🇺🇸🌙🇺🇸🌙🇺🇸🌙🇺🇸
@GaryKin007
@JohnPot259
@badlady59
@CatherineUSA1
@nickietsang
@NickyCallison…"
923,1275827660300705797,1519412055689863168,RT @Daytobehappy: I'm thrilled that Elon bought Twitter but the fact that The View hates it makes me love it even more!
924,1275827660300705797,1518980714053648384,RT @RaptorGuy2018: @PatriciaYusko This isn’t an airport. No need to announce departures. Just go.
925,1275827660300705797,1518980668826566659,"RT @mike123qwe: @PatriciaYusko Please don’t go, You’ll be so missed! https://t.co/dC1dOJnLJh"
926,1275827660300705797,1518980608973807616,RT @PerspicaciousXY: @PatriciaYusko I’m sure your 26 followers will be devastated.
927,1275827660300705797,1517992074733404160,RT @Gaylefriend45: I'd be super honored to have more American lovin' conservative followers. Make My Day!! ❤️🤍💙
928,1275827660300705797,1516954545225674753,@RealMiniAOC Karen
929,1275827660300705797,1516884293099954183,RT @Jim_Jordan: No masks on airlines anymore. Freedom.
930,1275827660300705797,1516622263310860288,"RT @blane1122: @SabadosaMA It would concern me far, far more if our courts were not able to take the power of a tyrannical government away."
931,1275827660300705797,1516622077943595009,RT @edhengtgen: @SabadosaMA https://t.co/NxBk4o86HD
932,1275827660300705797,1515021103298756613,"RT @1KCkid: Help! I NEED Conservative, Constitution-followers, PLEASE!"
933,1275827660300705797,1512167831273623560,RT @Ajb216Alison: This made me really laugh.               👍😂🤣😂 https://t.co/MFQWj7f7zK
934,1275827660300705797,1510642319996956676,"RT @ChristianWalk1r: When I lived in the south, I never had an issue with anyone being racist towards me.

Now that I live in California, w…"
935,1275827660300705797,1508889425329147904,RT @thekangminlee: The obsession with race in America is so unhealthy
936,1275827660300705797,1507794536763994131,@michael_faker_ I am not an anti-vaxer but I think that as a doctor you should be able to talk anything medical with someone without caring about how many followers they have on Twitter.
937,1275827660300705797,1507182132527083524,RT @HerschelWalker: President Biden is so scared about us beating Raphael Warnock that he has asked me to resign from my unpaid position on…
938,1275827660300705797,1504857385315315713,"RT @ShuForCongress: I’m not against trans people’s right to live their lives how they see fit. 

I’m for protecting women’s sports."
939,1510223437926649857,1530887950770257923,@SenWarren Shut the hell up. Personal responsibility. You are causing the sick entitlement of kids. Pure Evil
940,1510223437926649857,1530887420685713410,@BasiliLinda https://t.co/2wG0Ln6rvx
941,1510223437926649857,1530746887061504007,"RT @Rasmussen_Poll: ICYMI: The Wisconsin State Legislature evidence of election fraud report (to-date) is below.

Internet connected voting…"
942,1510223437926649857,1530508197164945408,@BasiliLinda https://t.co/MPON28RgwE
943,1510223437926649857,1530503560005296131,@POTUS You knew about this in February when your FDA closed the plant. You did nothing. So please with the BS. You and your crew stole an election and now are destroying our country. Pure Evil
944,1510223437926649857,1530499254262931456,@mchooyah How could the police stand down? Not one of them did anything. We have seen regular citizens jump in the most dangerous situations and these trained police officers stand outside and wait for others to do their job.  Disgusting
945,1510223437926649857,1530160599593787392,@amyklobuchar 🙄🙄
946,1510223437926649857,1530148845606391809,@BasiliLinda https://t.co/2lcHpskXND
947,1510223437926649857,1529836025211920390,"RT @Rasmussen_Poll: New Analysis and Commentary from - That Banned &amp; Dangerous Person

Something Stinks In Georgia https://t.co/8RJ3jGsYFp"
948,1510223437926649857,1529493815387734016,"@thehill The same chant, no real solution. He and the rest of his cult want to take guns so they can take over. Pure Evil"
949,1510223437926649857,1529406054446112768,@RepSwalwell Guns are coming over your uncontrolled border. There are criminals and terrorists as well. You could care less about American's safety. You are Satan's vessel .
950,1510223437926649857,1529405352114003970,@POTUS Start with controlling the border. Guns are coming into this country in spades. Criminals too. You are not interested in our safety. You want future voters to secure your evil party's power.  Pure Evil
951,1510223437926649857,1529404732866961409,@AOC You continue to chant idiotic solutions. Get help . You want control. Move to Cuba. See what happened when you disarm citizens
952,1510223437926649857,1529295484795355136,@BasiliLinda https://t.co/MgGqhvdaeV
953,1510223437926649857,1529207926899998723,@natconpolitics @goodolecharlie 🙄🙄
954,1510223437926649857,1529207178275565569,@BasiliLinda https://t.co/WBgsStCKVW
955,1510223437926649857,1529152573869023234,@staceyabrams You are Satan's puppet
956,1510223437926649857,1529113923227639810,@elonmusk @jpr007 I am sure you are shaking in your boots! This guy is a loon and a soldier of Satan.
957,1510223437926649857,1528724292623646722,@WHCOS @POTUS 🙄🙄🙄 You are pathetic
958,1510223437926649857,1528715532853202944,"@SenTedCruz You continue to disgust me..RINO, who owns you?"
